trial,score,rsi_buy_min,rsi_buy_max,pullback_volume_min,require_pullback_macd_rising,trend_rsi_min,trend_rsi_max,trend_volume_min,breakout_lookback,ml_probability_min,stop_loss_pct,pullback_take_profit_pct,trend_trailing_stop_pct,cooldown_bars,minimum_hold_bars,max_hold_bars,pullback_rsi_sell,trend_macd_down_bars,require_positive_long_trend,block_high_volatility,atr_percentile_limit,fold_1_return,fold_2_return,fold_3_return,fold_4_return
3910,-121.32469449275062,32.273082117908984,56.34144289198979,0.8671993395424145,True,58.47437658511035,81.46494201950686,1.0402074838206643,6,0.5143593216008115,0.01174020552371574,0.01776820403516393,0.008793525194605042,8,6,112,68.89223311490929,2,False,False,0.8409727877972585,0.17394773210002157,-0.24554424799999586,0.0,0.0
3912,-122.55225085383009,30.650417977647624,55.315829729624376,0.9047014656030405,True,58.78053899638245,81.71307273028141,0.961486114263406,18,0.5217420926258313,0.011253969519253035,0.016886305472956723,0.009155067933018691,8,6,103,71.07188839791394,2,False,False,0.9729251992720037,-0.013654477899993633,-0.24554424799999586,0.0,0.0
3914,-122.56145529286924,31.68899011182043,58.10570492674593,0.9148642094267272,False,57.49450167170684,81.99461799495477,0.930431019269637,18,0.5167310791613208,0.007559605372250999,0.018237081314402596,0.010157638652630484,8,7,96,69.7688161726793,2,False,False,0.9618371625510553,0.0824013070999996,-0.24554424799999586,0.0,0.0
3916,-121.61013113999593,30.07431562912925,58.92781298051653,0.8949609563971984,True,56.443901982581814,80.8467584969153,0.9957315463701799,6,0.5290000737688308,0.009831308240347338,0.01602863411912993,0.0073534693775163164,10,6,82,73.06292329926248,2,False,False,0.9699154575310623,1.5653379445118132,-0.24554424799999586,0.0,0.0
3918,-122.55225085383009,29.607588710379947,57.531072916419504,0.9247130441726333,True,58.51138153290093,81.99843106850922,1.4215567831026426,18,0.5215671285511155,0.00875582357930696,0.01677482798289189,0.00793791817629251,8,6,93,69.99882291190131,2,False,False,0.8273950068365304,-0.013654477899993633,-0.24554424799999586,0.0,0.0
3920,-123.7529562811842,31.185172757835222,59.443413391473555,0.944835731526342,True,58.91406495936107,81.7175408768767,1.029538754667573,18,0.5240893990885948,0.009285142462736148,0.01657252292626309,0.008288636260493622,9,6,89,69.23955065114181,2,False,False,0.8453727130627886,-0.013654477899993633,0.0,0.0,0.0
3921,-122.57691198174734,25.004801059498877,56.175431169865796,0.8764836927706103,True,57.08872481507307,81.04721257717149,0.977525243962826,6,0.5318162362439426,0.011455697594250462,0.023450986198136795,0.00930358796904157,8,6,66,70.54189499730236,2,False,True,0.951110111852581,0.1876022100000041,-0.24554424799999586,0.0,0.0
3922,-122.55225085383009,26.129791500936918,54.363069016735245,0.9123362664463495,True,58.24467807565856,81.99819001848998,1.2940382300354192,18,0.5168263009830362,0.010019263687492109,0.015479792210659421,0.008655752766295311,8,6,108,72.35457800894085,2,False,False,0.8502319909882465,-0.013654477899993633,-0.24554424799999586,0.0,0.0
3924,-121.32469449275062,32.00218926356395,58.3617947548302,0.8918930864965149,True,54.921007980756094,80.69578912308509,1.4658248331216328,6,0.5205600647781381,0.012749419692410472,0.018159703260555347,0.006731666492372647,7,6,91,70.31908397043816,2,False,False,0.8829143458753158,0.17394773210002157,-0.24554424799999586,0.0,0.0
3925,-123.7529562811842,32.60275811062299,60.27558308698855,0.8503669482651794,True,58.00593534594845,79.73910051306902,0.9548496259095086,18,0.5311226140237646,0.010398382255463919,0.02044628361030749,0.008030284185721728,8,6,80,68.04652157598383,2,True,True,0.971498122324905,-0.013654477899993633,0.0,0.0,0.0
3926,-122.55225085383009,30.788695528174497,55.266327648974105,0.9285237483097307,True,58.64277654219736,81.50921882119223,1.0632935928282052,18,0.5111230089112264,0.005893174311981334,0.017626142402766488,0.009923894169397676,8,6,96,70.9310761709377,2,False,False,0.8584992533011752,-0.013654477899993633,-0.24554424799999586,0.0,0.0
3928,-122.57691198174734,29.450851826770005,55.850669202070435,0.8832287512728293,True,57.90155916976106,81.9971059058463,0.9355879245852846,24,0.5370885056982052,0.011234233216278762,0.017022451246076434,0.009426758717276242,7,6,93,71.67510204531229,2,False,False,0.8400148239747651,0.1876022100000041,-0.24554424799999586,0.0,0.0
3929,-122.55225085383009,29.966738178339707,57.16469285547024,0.9138489274634165,True,57.38638569687764,78.62823819110498,1.0430714776551235,12,0.5239070666184947,0.016765941619054547,0.0161150877861835,0.005991612065695548,8,6,98,69.29904535254937,2,False,True,0.9751325336345097,-0.013654477899993633,-0.24554424799999586,0.0,0.0
3930,-121.32469449275062,30.637394022550964,56.425179837351855,0.8745743768338576,True,59.00391888236758,81.72185759685007,1.1285129197334427,18,0.5278005151749322,0.009654980462685935,0.02191978157047218,0.008957391051593865,8,6,89,71.26516797883076,2,False,False,0.9645172661044183,0.17394773210002157,-0.24554424799999586,0.0,0.0
3933,-121.32469449275062,31.15119257138667,54.77921157635612,0.8645735757784908,True,58.729015643965596,81.60455723303488,1.4443718488951032,6,0.5314714866618829,0.011999009318616197,0.025821727132881788,0.008187091929384221,8,6,117,69.72082396689726,2,False,False,0.8237910158105938,0.17394773210002157,-0.24554424799999586,0.0,0.0
3935,-122.87217015338342,29.23897956840991,56.62217482751957,0.8500662365694678,True,57.661667904830026,80.24432781877331,0.947283446300425,24,0.5434873058164873,0.0105368787669446,0.016454473522552967,0.010916167550771634,8,6,92,70.53641243869797,2,False,False,0.8426660690330652,1.6214723284886379,-0.24554424799999586,0.0,0.0
3936,-121.32469449275062,31.561927151905383,55.65972269538187,0.9004534348404817,True,56.757717423817304,81.12623889131416,1.0835039898697458,18,0.5129454621782219,0.011684023753959816,0.01791538293645835,0.007708327693003831,8,6,95,69.9433531823801,2,False,True,0.960659295741597,0.17394773210002157,-0.24554424799999586,0.0,0.0
3937,-121.34127982607797,30.581546601384613,58.27760647972008,0.883028654110761,True,58.309516241092304,79.22888465915743,1.4842433570380038,6,0.5254282733724862,0.010045713459830635,0.019129099893173844,0.009020084774533997,6,7,83,72.06800633204836,2,False,False,0.8309299092354431,0.27051055010001157,-0.24554424799999586,0.0,0.0
3938,-123.76414321742494,29.773721651309103,57.0952898283107,0.955514131734926,True,58.00498176020931,81.23839411212079,0.9012164182379286,18,0.5180266064531258,0.010946599045583734,0.015860840753335978,0.008471393558848113,8,2,88,68.98926072798432,2,False,True,0.9763552084824362,0.06532472309999093,0.0,0.0,0.0
3941,-122.55225085383009,30.920534674739507,56.72174760762321,0.9066533392909741,True,57.157951221698326,80.90786911095091,0.8823182331836673,18,0.5322979130352762,0.010418397993980522,0.022930644228888027,0.00935344557243524,9,6,78,70.32475168272656,2,False,False,0.9799622225562532,-0.013654477899993633,-0.24554424799999586,0.0,0.0
3943,-123.7529562811842,31.721972134399312,58.61512483457845,0.8944168974049912,True,58.78446129090123,81.50962952669515,1.052657737206425,18,0.5161722574702657,0.018342786892697888,0.014754832276870827,0.008756751422853188,7,6,123,69.97076621576923,2,True,False,0.9636762656110989,-0.013654477899993633,0.0,0.0,0.0
3946,-122.85148993997473,29.708435285803894,55.13141221471355,0.8961409720698804,True,56.17364600557093,81.04143160339859,1.0304817571771498,24,0.5294125852591909,0.010130808077658197,0.015487627268901225,0.007012586884189268,10,6,86,70.63113604366329,2,False,True,0.9566648369141508,1.5250239075211836,-0.24554424799999586,0.0,0.0
3949,-122.53766078873232,32.86914760539275,56.697226147992474,0.8882622538601601,True,58.09771388435774,81.99726076557246,1.1917440619540665,18,0.5232015645891103,0.01168254318771119,0.0168997136853217,0.00892378954805546,8,6,156,71.05963546246738,2,False,False,0.8435033419487634,0.17394773210002157,0.0,0.0,0.0
3951,-122.86778090746714,29.18101070703229,56.14664321889862,0.8832020238097928,True,58.39364699953784,74.66789491672607,1.4742560904677582,12,0.5163687751975119,0.01227334182771177,0.016249355415812964,0.00916111939828148,8,6,90,72.70003713929204,2,False,False,0.9611283026136254,1.6010106289865655,-0.24554424799999586,0.0,0.0
3953,-123.7529562811842,28.56394511953664,59.72321252513781,0.95847035504986,True,57.329070128002755,81.27168487940432,0.9414252545636849,18,0.5283070150377795,0.009939470242637033,0.017325667381736236,0.005449043205012872,8,6,84,70.59159386987353,2,False,False,0.9727070030922891,-0.013654477899993633,0.0,0.0,0.0
3954,-121.32469449275062,26.783154229114327,58.69703344585994,0.9024630556859421,True,58.65423966340242,81.99610158949149,1.0162660643788448,6,0.5204683279470418,0.00927577031865863,0.018341394233440295,0.008133027745720544,7,6,94,70.03269304914396,2,False,True,0.9693869471721849,0.17394773210002157,-0.24554424799999586,0.0,0.0
3955,-121.61716322557565,31.43878885677404,55.74067033703354,0.8728213053212142,True,58.21843320613427,81.3758765412224,1.1008570393093469,18,0.532378797061858,0.01120144165357789,0.01635736542441079,0.006131554014115473,8,6,97,68.91068683538816,2,False,False,0.8196127194901698,1.5981307646702803,-0.24554424799999586,0.0,0.0
3957,-121.32469449275062,30.879951878376197,57.68885879027701,0.892339899445813,True,59.2170962524907,81.74259292065385,0.9887426313013107,24,0.5144752475709725,0.013713519793673173,0.016910981384432054,0.009433100997318991,9,6,91,71.93734763299321,2,False,False,0.976228874578459,0.17394773210002157,-0.24554424799999586,0.0,0.0
3960,-121.32469449275062,31.995407275678858,58.13927388683189,0.8670969661497614,True,58.4509994901331,81.39410010708367,1.369954103852994,6,0.5196094649370854,0.011454815751936045,0.018104700994953198,0.007069705238693313,6,6,87,71.43394932026578,2,False,False,0.8310249890375645,0.17394773210002157,-0.24554424799999586,0.0,0.0
3961,-122.57691198174734,29.548945426995246,55.180663866565446,0.9030191197060241,True,56.5529181681002,80.45635892537271,0.9306697273505077,18,0.5341323986972852,0.010240828370680388,0.023259631928324226,0.00825485020685136,8,6,93,70.94097851722672,2,False,True,0.9234877311508847,0.1876022100000041,-0.24554424799999586,0.0,0.0
3962,-121.32469449275062,30.34914184750367,59.20406065577639,0.8816593428285238,True,56.944563528114884,80.84976914209014,1.439666070859135,24,0.5099880217494099,0.017207540422167444,0.01674610757615038,0.007679944229561477,8,6,98,69.87922978863278,2,False,False,0.8497477794840224,0.17394773210002157,-0.24554424799999586,0.0,0.0
3963,-123.7529562811842,31.293220238826347,56.17046538134319,0.9131143629646372,True,58.858774017687864,81.56393598069972,1.0456554692960613,6,0.5283767755246608,0.01101899810003164,0.0187774569714304,0.010601624355620683,8,6,89,76.64663480086338,2,True,True,0.9677296310116448,-0.013654477899993633,0.0,0.0,0.0
3964,-121.32469449275062,25.396037168712944,57.45551779772453,0.8893356675860302,True,57.44991188205265,79.71663303069381,0.9167453226620638,18,0.5234712734748811,0.010622246113825885,0.01735637546086862,0.00912410651480537,8,6,119,69.13953094144529,2,False,False,0.9616537347770634,0.17394773210002157,-0.24554424799999586,0.0,0.0
3966,-121.59109835715617,29.974145279046127,55.69621153997448,0.865460842765075,True,58.392239953496684,81.51840021914391,0.9463964361283765,6,0.5180849557919153,0.010118086947076698,0.015138242902073296,0.006528016623623675,8,6,95,70.60373761853805,2,False,False,0.9011203882989757,1.47651634893331,-0.24554424799999586,0.0,0.0
3968,-122.55225085383009,31.629694616564503,57.78129995271132,0.9194055498050238,True,59.50499704136309,81.74338366260116,1.0623799979707629,24,0.5131498973827605,0.009089950396989333,0.0254770235232524,0.009732141738796055,9,6,105,69.64475387453054,2,False,False,0.7645854378600927,-0.013654477899993633,-0.24554424799999586,0.0,0.0
3969,-123.7529562811842,32.33919195234676,54.76752987784357,0.9488033130016117,True,58.68428111234577,81.5600706300957,1.0118676919946836,6,0.525051200560061,0.012524542904786747,0.017759913079664544,0.008840037416299597,7,6,79,68.59246568032387,2,False,True,0.9650767737554719,-0.013654477899993633,0.0,0.0,0.0
3970,-122.55225085383009,30.457487420065547,53.93465419674827,0.8788153449659686,False,60.02233400513244,81.75345472208295,0.958750749500237,18,0.5183614657019932,0.011348756368020936,0.02470132953618221,0.007392054533246017,8,6,90,70.26016971099695,2,False,False,0.825650258607989,-0.013654477899993633,-0.24554424799999586,0.0,0.0
3974,-121.33288302765693,30.03058548056209,56.58309781944469,0.8896160894804558,True,57.55158314219122,81.10879958946805,0.9339669346058622,12,0.5282802693616414,0.010435310169602467,0.027022590877091593,0.005262267131414417,12,5,87,72.33801696111236,2,False,False,0.959669361816689,0.22304291110002428,-0.24554424799999586,0.0,0.0
3975,-121.32469449275062,30.85992549890353,55.58370192053843,0.8638303372265721,True,58.31124780593285,81.41023413534026,0.9091360831323912,6,0.5075643218991613,0.011712982822198632,0.01833528962578523,0.00779650794822522,9,6,97,69.79668357605507,2,False,True,0.9765008642658186,0.17394773210002157,-0.24554424799999586,0.0,0.0
3976,-122.55225085383009,30.435012710228577,57.36765651452802,0.9060297640519261,True,57.216408335285415,80.6365467484621,1.4492147933048416,18,0.5150497665664614,0.00959423900444591,0.019073239279452637,0.008944650438344354,8,6,94,70.57810512790688,2,False,False,0.9664884292470539,-0.013654477899993633,-0.24554424799999586,0.0,0.0
3977,-123.79061706991652,37.2781230396675,56.853028307938395,0.8807203308368371,True,58.60809937851765,78.8181805707066,1.0286021543241655,18,0.5226232704832843,0.019257784815904542,0.01774309035910058,0.005792969719717036,8,7,102,71.25319447833557,2,False,True,0.8638382228674764,0.1876022100000041,0.0,0.0,0.0
3978,-122.55225085383009,31.62544473103921,58.090673473554936,0.9299647151188164,True,58.03677252141159,81.19514507869722,0.9450982431451004,6,0.5303228006114535,0.017516766620073274,0.016880268015541496,0.010189523972106323,8,6,89,70.10980032912127,2,False,False,0.8421555680982723,-0.013654477899993633,-0.24554424799999586,0.0,0.0
3979,-122.86125383531599,29.063701529079403,59.64531755474904,0.8926896073675004,True,57.79560068689778,78.3955269588916,1.2366729808609769,18,0.5203096839573944,0.012069032397684526,0.015944246274701743,0.006988781916191673,8,6,84,71.84455654703936,2,False,True,0.9563027050314956,1.5705742542560852,-0.24554424799999586,0.0,0.0
3980,-122.57691198174734,29.67488641770864,56.069572147874425,0.8668491607721457,True,58.30509995764352,81.48370215956501,0.9245935075698464,24,0.5368083053785848,0.01060747158108364,0.019995142153863037,0.0181334405969801,8,6,75,70.69791977502908,2,False,False,0.8297125197329497,0.1876022100000041,-0.24554424799999586,0.0,0.0
3981,-123.7529562811842,31.177969094726944,57.7765919561004,0.9077895796738532,True,58.86286600801571,81.71903137400163,0.8992432868560525,6,0.5260874397597343,0.011166038568901557,0.0238029394874718,0.009544549170444616,5,6,107,69.11845874100014,2,True,True,0.9717635700779834,-0.013654477899993633,0.0,0.0,0.0
3982,-123.7529562811842,36.3147289015573,55.20747757431424,0.9456919123695551,True,58.11445155658973,81.99815419709599,1.4713410997953162,18,0.5122779015209696,0.010252410300278686,0.02625019197875645,0.008454777422959827,7,6,114,69.99648959168358,2,False,False,0.8386542438681717,-0.013654477899993633,0.0,0.0,0.0
3983,-121.32469449275062,28.213931965869733,58.47356967925568,0.8808600452583776,True,58.541668601041444,81.51255725101896,1.0473925246064588,6,0.5178490664128277,0.009786047255712478,0.017446942255406755,0.007904229238345729,9,6,92,70.99369438210447,2,False,True,0.9761802398052349,0.17394773210002157,-0.24554424799999586,0.0,0.0
3986,-121.32469449275062,30.926524522233457,60.20789288338059,0.9006512367405755,True,59.174835761250314,81.74460148026013,1.4225256536377455,18,0.5026977330718949,0.010951516803753536,0.03573671208321592,0.007427970436964269,8,6,81,71.2852339752006,2,False,False,0.9798829254191819,0.17394773210002157,-0.24554424799999586,0.0,0.0
3987,-122.57691198174734,25.59085749115857,56.627514676173526,0.8877581846909971,True,59.70314585131105,81.75152461094581,0.9723239725700276,6,0.5211953807401832,0.011530192418228143,0.018720130069292008,0.0081000405671807,8,6,91,77.85030974191143,2,False,True,0.9436799411902946,0.1876022100000041,-0.24554424799999586,0.0,0.0
3989,-121.60487785617372,29.880634737001174,56.4157012692281,0.8741634738035094,True,58.764690852900095,81.64132506853035,0.9569270338201126,6,0.5092361240173754,0.010418867245905824,0.015782974703175454,0.009692897428954218,8,6,85,68.7224732935986,2,False,False,0.8329105001001437,1.540832018491911,-0.24554424799999586,0.0,0.0
