trial,score,rsi_buy_min,rsi_buy_max,pullback_volume_min,require_pullback_macd_rising,trend_rsi_min,trend_rsi_max,trend_volume_min,breakout_lookback,ml_probability_min,stop_loss_pct,pullback_take_profit_pct,trend_trailing_stop_pct,cooldown_bars,minimum_hold_bars,max_hold_bars,pullback_rsi_sell,trend_macd_down_bars,require_positive_long_trend,block_high_volatility,atr_percentile_limit,fold_1_return,fold_2_return,fold_3_return,fold_4_return
3328,6.829107917195088,38.62035632106874,60.01852750634409,0.8791705089016646,False,61.536158623931115,69.87388842056734,0.9456168095202434,12,0.5169628606902137,0.018637897157481594,0.03999557405531572,0.023979998954887578,4,6,29,74.32492831628142,2,False,False,0.8520571215146644,10.234589039469277,0.5616570346247407,5.758128318820077,11.196426463760067
3330,10.375317874702672,40.07748889250349,61.00541833837909,0.8696771250698347,False,61.72131460172111,70.0576233650974,0.962956480621108,18,0.519564356553067,0.019003035915484242,0.03877962373640832,0.02439858832376556,4,6,31,73.941206410938,2,False,False,0.8598499049070552,10.196272752658864,3.546045122800079,5.151051624025382,11.620767307760072
3332,10.852848725168553,39.73954608253262,59.621664472732355,0.8503940911287603,False,61.70842586659507,70.02306174989032,0.9443303145633668,12,0.5130684521859111,0.018672323400717988,0.038194237743622905,0.024369264942158613,4,6,22,75.03987142074389,2,False,False,0.8632394536574455,12.345733526000036,3.737093202300068,5.0918572484562,8.275894977760046
3336,4.295424216057244,39.27864089511329,58.85257537508899,0.8689709208758186,False,61.264341393256636,69.52657465479822,0.9597479574682563,12,0.5222858698541517,0.018648844541221527,0.03764268968957584,0.023598594661845728,3,6,16,74.12016091165674,2,False,False,0.8722054780324277,12.295170164220014,0.05665738258857633,3.807442559083807,4.9999464741733
3337,7.598835202358918,40.17473916120591,60.118018233084385,0.8818562378863941,False,61.311283618127554,69.60438038786496,0.9529453710704757,12,0.5184577978378972,0.01862844415906712,0.038248901159460544,0.023937216528324163,4,6,20,74.89128694458778,2,False,False,0.8565119556804618,10.229163065539936,1.5805863488000504,3.8680740819873494,11.196426463760067
3340,6.505379733444891,40.155790672306004,59.91262708132074,0.8697763738725482,False,61.47026983705616,69.88457157594621,0.9454625085523668,12,0.5302841143665028,0.019015870957169494,0.03761549843683366,0.02351570504790424,3,6,24,74.39476521502174,2,False,False,0.8466362854879375,10.194925891698038,1.2400633750000223,2.0840025800613837,11.807042317760041
3342,6.274407598176804,38.422281527722504,60.89127451150613,0.8925141587217453,False,61.45809603795897,69.72627670357738,0.9426753686207593,12,0.5201886736657428,0.018624207288422095,0.03830488531338246,0.02431278449398454,4,6,21,74.37992376040081,2,False,False,0.8556620814192707,10.229607666797014,-0.3236422560790486,5.774838939864302,11.196426463760067
3343,-20.08984394300995,40.17679611985367,59.48601384184483,0.8695538892911489,False,61.55181114316507,69.8542700977631,0.9663255346672541,12,0.5316268979950683,0.018960266836651453,0.037839111636713406,0.012842545552845443,3,6,26,75.03725073612348,2,False,True,0.8620791177987336,6.660473672571077,1.4929500680000096,3.451585913867339,8.855497249760047
3344,-53.911022651097895,39.665280535164115,59.47452014290843,0.8823203060331815,False,61.32254825018869,69.78011149302728,0.979250560720501,12,0.5177734952202184,0.01896023409217408,0.03875900559042832,0.023660770145871368,4,6,28,75.16309483572542,2,True,False,0.8662955004408778,11.234589346000012,1.6514038908000517,-0.7892017814399299,1.396009811760024
3345,7.394778124097483,39.158418538725975,61.157626563976855,0.8500185602482291,False,61.56249960471713,69.90067520903386,0.9556926003101351,12,0.5177705094516396,0.018622250414953544,0.03828777141527678,0.024307976288454804,4,6,23,74.4738539045269,2,False,False,0.8528517867295047,10.236230949732716,0.5632246569740706,5.101315396338935,11.196426463760067
3347,10.60132479157465,40.08691857046628,59.247431447263104,0.869472622305127,False,61.5542956657762,69.8792760213967,0.9637535425819869,12,0.5212717482542893,0.01914683395865083,0.03768933913423925,0.023940441148313302,4,6,20,73.89618479806896,2,False,False,0.8622053079732183,12.345733526000036,2.8760929738000485,5.040801776892878,8.690995348760055
3348,5.889439107395032,38.77234585014689,59.7290845487216,0.893629199681946,False,61.32300717343581,69.5930567047397,0.9465270444549371,6,0.5149085496370074,0.018623515798755933,0.038316200836791464,0.02436551705481628,4,6,29,74.60700740399268,2,False,False,0.8702662155495846,14.437364132099685,-0.7911555093047085,3.8748052016216894,11.196426463760067
3349,9.525713254798344,40.15857196975905,60.2051867389848,0.8806368846366427,False,61.567402122176674,69.91617266657133,0.953722112956968,12,0.5275284642324904,0.019399841343628217,0.03890269431929289,0.023747792453825297,3,6,25,74.15638758885336,2,False,False,0.8542756596077142,10.154633484683417,2.1406701335000555,4.3275595187414195,11.533566956760044
3350,8.174013119183908,39.41983055005766,58.89649513698514,0.8686273748507589,False,61.658655854888806,70.10656006483963,0.9700169086573157,12,0.5146380638864719,0.01891896849010736,0.03773655473525614,0.0244508736375195,4,6,30,75.39474532729463,2,False,False,0.847531887495552,12.345733526000036,1.5686196760280824,4.415494781524165,8.011107540000095
3351,7.525748820283173,40.26050214192734,60.46954158550827,0.8960632658208322,False,61.145702848148034,69.55410518289648,0.9392552318143157,12,0.5193709559640795,0.019462768748961842,0.03762463721231018,0.02353184351826441,4,6,24,74.96112606533829,2,False,False,0.8765271720081146,10.141612183638893,1.5805863488000504,3.805637002371043,11.196426463760067
3352,10.563007529453227,39.78179340851025,59.36573544479257,0.8500938246760487,False,61.686893970491475,70.03723190572194,0.9802477130771707,12,0.5148969177599887,0.018597385862471016,0.03939714456420163,0.023926022498147875,4,6,27,75.30151127769629,2,False,False,0.857752144465885,12.345733526000036,3.546045122800079,4.582192802534646,8.275894977760046
3353,5.365582133442234,39.36185570857037,60.675751506634754,0.8683343586219978,False,61.38377783531953,69.74235402675292,0.95521822777287,18,0.5227434078947729,0.019143527233338384,0.03837767712325948,0.024445777370346772,4,6,18,74.81638990803211,2,False,False,0.8639865209243016,10.175112186600298,-0.3768609417535096,3.880953882496563,11.196426463760067
3354,10.110720943895098,40.25152439887186,59.8539155983945,0.8501535152657215,False,61.72491676344284,70.10290715709831,0.9410240614915505,12,0.5148843489618322,0.019425489871713792,0.03900375368786021,0.024144285184316175,4,6,35,74.73908445242762,2,False,False,0.8553820153842818,10.15194202469225,3.150322248300097,5.17371569984213,11.196426463760067
3355,5.377123968511151,38.985573610371816,59.986509901752555,0.8964444178158262,False,60.966155317900025,69.60405542828218,0.9677281443194512,12,0.5144868884608746,0.01895052225453997,0.038359824891291014,0.023150725241217345,4,6,22,75.4706493572186,2,False,False,0.849117958485105,10.19536540256658,0.024093908350963922,3.255797105864655,11.263070453760093
3356,10.532050329144385,39.72441422862585,59.65876110398606,0.8694407969723102,False,61.725155167614126,70.1102478906558,0.9535497882956762,12,0.5203319209428383,0.018633556268932976,0.037571128163035816,0.0244774476602397,4,6,31,74.25695995351676,2,False,False,0.8607001406202559,12.345733526000036,3.150322248300097,5.02884825441019,8.010218056760078
3357,7.832675117681795,40.26966614877137,59.47943594221611,0.8811405683035546,False,61.33978216526858,69.59091546065301,0.9519311770380697,12,0.5135215954556547,0.019262333146933226,0.03999067111601006,0.023614816110697975,4,6,19,75.42614737262537,2,False,False,0.8668578440518752,12.339188250000044,1.5805863488000504,3.233754862560101,8.341131927760049
3358,7.711571988185925,39.36116387573045,60.31396267087109,0.8678432837861176,False,61.72955974433245,70.08499585086454,0.9648673613677711,12,0.513644021316921,0.01899253665487933,0.03888145420659114,0.023969952359453508,3,6,25,75.10638449912062,3,False,False,0.8725628112959581,8.116275574761001,2.201777206132105,5.199198040216002,11.196426463760067
3359,6.560296137510232,39.83177138205878,52.26187210968817,0.8952679403719471,False,61.527475909573226,69.85609508935927,0.9454945896645516,12,0.5268225715467811,0.019499170205975247,0.03763766157038956,0.02453336580633692,4,6,27,74.15475770505576,2,False,False,0.8504364905844751,12.345733526000036,2.1406701335000555,2.6484726592816976,4.043283519902641
3360,5.4864206465996235,38.894058076436245,60.73429119012243,0.8500625976394264,False,61.326578031482285,69.70225071273416,0.9357802075387283,12,0.517932355217429,0.01861860865961089,0.03934681862888633,0.02409393856867237,4,6,33,74.68794988760594,2,False,False,0.8567177216043282,10.230195165830146,-0.32308133832671393,3.9778846208845975,11.196426463760067
3362,-55.00474357377918,39.75509947436594,62.98767509452816,0.8701242315951723,False,61.72192414591554,70.01967391131046,0.9568676745053504,12,0.5132766965470803,0.01947726193437926,0.03887399720468141,0.02457279368791352,4,6,23,75.5428141956127,2,True,True,0.8526017392208655,8.418470662776368,0.5472060425000258,0.3877556385600833,0.914693621760021
3364,6.461641253738254,38.25518852268334,60.2793422571557,0.85015471683955,False,61.52238064486739,69.86483047827387,0.93902496631525,12,0.5174587491868858,0.019227941725080834,0.03771544633346651,0.023238441825789914,4,6,29,75.47333704763824,2,False,False,0.8674305422618828,10.172671983589666,0.5013525610320535,5.086363324039267,11.263070453760093
3366,10.82920141867384,40.22628222672705,59.327003884690804,0.8687521946989094,False,61.7499690773137,70.18066573430559,0.9630882841575561,12,0.5212707907630791,0.019513875968423446,0.038769028459690436,0.024223828991198876,4,6,29,74.4614446652798,2,False,False,0.8612786123542271,12.345733526000036,3.546045122800079,5.14998022703772,8.275894977760046
3367,10.263056528209233,40.295608353763164,59.85570712024793,0.8670933275470254,False,61.74722580213523,70.1649623945091,0.9701512226099616,12,0.52197697807537,0.01955960989420804,0.03767320146640013,0.0236270670146033,4,6,33,75.01431762726678,2,False,False,0.8652022045928884,10.137867974385939,3.546045122800079,5.039169931951859,11.196426463760067
3368,-20.37116010704806,39.833728134520044,58.71665617742066,0.8676444849307263,False,61.74271603691054,70.11499265029909,0.9796601974528352,12,0.5348002080554655,0.019524992910553023,0.039387548560059105,0.023134161800366242,3,6,39,75.52340445386982,2,False,False,0.8719020151570517,12.345733526000036,1.6290841440000259,3.4687372487487877,5.798709144478709
3369,7.099523066820724,38.66369567925375,60.094926231104246,0.869211899622569,False,61.437181618033335,69.88200231081926,0.9800355404891999,12,0.5267047057070742,0.019491151224531465,0.03825016542682968,0.02398747376498894,4,6,35,74.78295299699411,2,False,False,0.8553338175550274,10.145051769489832,0.5197323705403489,5.7693660146235,11.807042317760041
3370,8.071448302298851,39.747621224116685,58.55372529000143,0.8503915143235133,False,61.75081992843715,70.17154016414534,0.968735139566834,12,0.5278168574395821,0.01952916893112104,0.03889631275237326,0.024187814440763438,4,6,30,75.23533923703411,2,False,False,0.8599287972384074,12.345733526000036,2.53154159800002,3.419966524611673,5.7348046887716775
3371,-25.00370840275292,39.304710828102564,59.38564633746914,1.2771538738801367,False,61.456870071283944,69.75265068555638,0.9785904818265341,6,0.5191419135157098,0.01961189543902878,0.038304146677649954,0.023627383640834106,4,6,32,74.52353628502463,2,False,False,0.8526984059719116,16.616001460960028,-1.7000580698228407,2.1516130768733266,5.818702970120615
3372,7.916135993024192,40.2276415521458,58.86035258592933,0.8690158277846105,False,61.751149235182396,70.1832424333472,0.9566649471778655,12,0.5243991790430125,0.019436583559720024,0.03762905233526768,0.024510450216612623,4,6,30,75.20003115986795,2,False,False,0.8682989526235928,12.345733526000036,2.1406701335000555,4.404703171808388,5.179477860017334
3373,-20.78447730796939,40.28343665617274,59.79147578065494,0.870172699847501,False,61.32287926849597,69.67606925452073,0.9827715964035262,12,0.531268389389109,0.01952370697857975,0.03944282733700955,0.024038216304884,4,6,35,75.51659719218695,2,False,False,0.8616011083669426,10.1352175552063,1.6290841440000259,2.263407111224147,11.874278867760069
3375,-18.94148675889187,40.27648220127083,59.22456096261879,0.869291337408506,False,61.74380864110261,70.17261045388064,0.9656735854648707,12,0.5314879512310641,0.01929885139718741,0.03760043328722621,0.024574123624833077,4,6,18,74.54000315262178,2,False,False,0.8464955954563091,12.345733526000036,1.6290841440000259,3.2913094134630727,8.855497249760047
3376,4.695375426915895,39.39520286426574,59.094145265939105,0.8845477981478534,False,61.52153288164629,69.83603166129531,0.9615379511227963,18,0.5254301037306264,0.019229166828571793,0.039409989807732644,0.02359016327045931,4,6,28,74.96507326949636,2,False,False,0.8811945545668596,12.345733526000036,0.5458734738056137,3.984202820007088,5.200197363603154
3377,6.009728617171186,38.978052984916616,60.072545734672964,0.8705347546108115,False,61.734710174263405,70.06542712383117,0.980036556899971,12,0.5303947265458959,0.01967045340103723,0.03813549218611009,0.024145015728884212,4,6,21,75.49577004473957,2,False,False,0.8642328534521441,10.126236474016137,-0.38335243311328204,3.3444309684195206,11.874278867760069
3378,-20.862242090185163,39.79560857335058,61.39327344932443,0.850242207420167,False,61.313891705045634,69.61555863939573,0.9672301530839816,12,0.5300245363539132,0.019651616598056927,0.039962180774486614,0.024500738856244875,4,6,24,74.97209233087437,2,False,False,0.8525389405106922,10.121795201215434,1.6290841440000259,2.1352821545600698,11.807042317760041
3380,6.239150056423147,38.58996001871052,60.44486346637531,0.8500007051670594,False,61.49677781398288,69.81950042811448,0.956035056694704,12,0.5260415887351233,0.019532605422590308,0.03998925874881907,0.024617988421226495,4,6,37,75.50780042463464,2,False,False,0.8697565059817627,10.140701721987334,0.13212734065120024,5.128296076840089,11.263070453760093
3382,8.632503037552048,39.78995347631443,47.19430915546405,0.8962373002639374,False,61.999208909741725,70.36200054888486,0.9819504836893307,12,0.5224809187645103,0.01971052730578042,0.03758671388922409,0.011719051521953867,4,6,32,75.12433807202959,2,False,False,0.8638545172412477,5.64340918158619,1.4426984457547753,4.223112464835288,5.462336164605808
3383,-20.987314037880104,40.3110259879252,60.83507674679047,0.8680037904145186,False,61.17659816297619,69.49658686831178,0.9705770247589112,12,0.5368161287073524,0.01924992846978524,0.0387863173661104,0.023390803186634227,3,6,28,75.64964993488583,2,False,False,0.8510106068066653,9.075279625362809,1.6290841440000259,2.1989519036687666,11.874278867760069
3384,10.153293698366346,40.30074753192735,59.214302749891466,0.8870201249960894,False,61.74945447265095,70.19208142656437,0.9520816973764891,12,0.5276274265782341,0.01956434681641185,0.03939990540092338,0.023762661952964382,4,6,15,74.57323713472778,3,False,False,0.855540073575842,12.451982278640017,2.0751932315000277,4.41739398064851,8.855497249760047
3385,8.137565252220629,39.673954783660776,59.03853490288095,0.8688796014349724,False,61.55710091763446,69.95930201809315,0.9373031222082713,12,0.5209886087544693,0.019110809229861404,0.03820336354078424,0.02460004649847807,4,6,25,75.61050584724873,2,False,False,0.8470254924996546,12.345733526000036,2.4833708138000565,4.462355302235177,5.275257822941093
3386,-51.8304140942907,46.39992634089375,59.62933655341897,0.8824385088605364,False,61.394640928805025,69.68899612095039,0.960702495748442,12,0.5215829289472536,0.019439403323426706,0.0388597045400862,0.024321558575549133,4,5,18,74.89500479386032,5,False,False,0.866660121302994,7.674496606000036,1.573756552800032,0.23135680572006212,0.07063005176002335
3387,7.569710642446414,39.15812822910082,60.14459130851685,0.8967519355328781,False,61.993097865940626,70.37509710388616,0.9370061551258239,12,0.518612890160563,0.01969349013266655,0.03757816549813661,0.024017162713983853,4,6,21,74.12584253172794,2,False,False,0.8592743684637797,10.12381908611375,1.1038515060082021,5.029559871466471,10.923583297760043
3388,8.871927854690345,40.28005958219064,61.208334729883745,0.8689050396852257,False,61.9911374944958,70.33357534300634,0.9506184602494089,12,0.5277878424898078,0.019145674163532512,0.0384383686946247,0.024643020307348443,4,6,30,75.26159991643937,2,False,False,0.8626923956473992,10.18130483182722,2.1406701335000555,3.374501061872137,11.807042317760041
3389,9.764907344226712,39.90640192532562,62.453086512649584,0.8672385278539712,False,61.56616799449572,69.90580695834306,0.970228989005148,12,0.51833291132778,0.019422420912979625,0.03940334217770805,0.023560886325097792,4,6,24,75.69094310467038,2,False,False,0.8725552893524313,10.152264069669625,2.8760929738000485,4.582814948888014,11.263070453760093
3390,5.626789744201467,37.7461738409702,63.88843159228492,0.8844631050429229,False,61.14445839810071,69.60489958452153,0.9815103078495507,12,0.5330459544986879,0.018980254052227145,0.0375270204932376,0.02309521191158017,3,6,34,74.98599743313396,2,False,False,0.8516935129583538,10.192245459633643,-0.3156335701145041,3.943360076790059,11.807042317760041
3391,7.708472100397794,39.317356487582686,60.66100233865165,0.8813645922337539,False,61.73598077163194,70.14050862191012,0.9379101724498139,12,0.512966789685414,0.019681349006154324,0.03893926996194977,0.024227424466234562,4,6,27,74.27172212968235,2,False,False,0.8556078769033333,10.125093130228358,1.2741747064018316,5.1671950896179375,11.196426463760067
3393,5.832005628938016,38.598153091134485,58.72559591109861,0.8963288389388345,False,61.747860478647034,70.14415818382453,0.9490357929072167,12,0.5328048370613774,0.019319691279129025,0.039416121618196784,0.02384444543484689,4,6,32,75.27256397362594,2,False,False,0.8684096165611058,12.345733526000036,-0.7311209926127882,5.366115244701386,5.766911168162436
3394,8.441723192982153,40.38807349821728,59.82836231139265,0.8507807707683314,False,61.52660513846217,69.88482948812397,0.9427811817191352,12,0.5113745413171072,0.019462853389377418,0.03762902968461957,0.024197204306704235,4,6,28,74.64894412708348,2,False,False,0.8629498058769242,10.148021237792282,2.068932808500068,5.354220549277411,11.196426463760067
3395,7.64963409139412,39.62304716245602,58.72371093950564,0.8506896542235683,False,60.920572016228704,69.32950997699808,0.9748198783431661,6,0.5173423601933878,0.018968351044459965,0.038387869500667623,0.024592698172828754,4,6,25,75.72021467837467,2,False,False,0.8547068969348635,10.842080484560057,1.4915874752200686,3.258581422248019,8.011107540000095
3396,10.351540942973484,40.3001385408587,60.043002023819525,0.8975980335921837,False,61.74631990547317,70.17765090020818,0.9660727285736627,12,0.5127929100015273,0.019730413589315966,0.039441317291465446,0.023212276088999236,5,6,19,74.9379826163333,2,False,False,0.8501651802537786,10.11994447756015,3.7138751795800617,5.217962239059726,11.196426463760067
3397,4.553178451783571,39.267321400127365,60.802919267535664,0.8662986779183559,False,61.331973631461494,69.69516197475836,0.9603270562879146,12,0.5360918831021236,0.01928050450152747,0.03859881767362287,0.02379307648357541,6,6,23,74.5129333895191,2,False,False,0.8652378411236308,9.072071091686018,-0.34559290403534115,2.1805434527212064,11.807042317760041
3398,8.185620002214755,39.87306868124687,64.35656986833598,0.8669343605193347,False,61.99123393399897,70.36529514630715,0.9495743788077747,12,0.5111092512747842,0.018964217685174565,0.03752746090876621,0.02427024394292121,4,6,40,75.16058952581922,2,False,True,0.8558990873430767,9.572575649088066,1.3516820231600502,4.394504934137489,11.196426463760067
3399,7.819907916624516,38.87430262067875,59.33200916211486,0.850639645746118,False,61.54457552752773,69.87011236694663,0.9655942927027799,12,0.5209887980731673,0.019720101340427256,0.038798389773598126,0.0246087394025889,3,6,29,75.7964369079077,2,False,False,0.8458489905822557,12.345733526000036,0.8373632467549852,4.522086907072476,8.341131927760049
3401,9.774681358843921,39.53409258235173,62.1547515473697,0.8834651271290792,False,61.73706135015215,70.11175674010914,0.9356690062655277,12,0.518070092033774,0.019501544317621158,0.038303983594480284,0.0240511840822006,4,6,25,75.46074302415417,2,False,False,0.8609260038063878,10.143961157422666,3.150322248300097,4.472456028816008,11.263070453760093
3402,9.11967805025692,40.24687160717548,59.832136943901276,0.8501795277629502,False,61.525222006158195,69.85664608996007,0.9816929042855569,12,0.509840151729968,0.018907909415371734,0.03762440456433281,0.024630381524916832,6,6,20,73.80794562477135,2,False,False,0.8585454498778662,10.206254969505736,2.4598914025200536,5.353751155273545,11.620767307760072
3403,10.095028387328226,39.82495539140757,64.40502714224344,0.8977078138886048,False,61.9938480679003,70.3566702683246,0.9358982644656404,12,0.5161354952616751,0.0191674721682024,0.039999820280170066,0.023854718055246284,5,6,27,74.95474882079395,2,False,False,0.8523903687503013,10.179017431269145,3.150322248300097,5.086151028560049,11.196426463760067
3405,9.820182096514332,40.30468231710579,60.66019915284755,0.8502472411679238,False,61.758190130501866,70.17111382668601,0.9506439415082297,12,0.5129548980213469,0.019452345223489546,0.03821335674035572,0.0231196600260501,4,6,31,75.62959850090077,2,False,False,0.8645241855084715,10.149123925165737,3.3173644990600604,4.463358467835188,11.263070453760093
3406,7.137695882629679,38.35667897649885,61.519985867041555,0.8815533170441071,False,61.330266346600354,69.96666145662722,0.9602395982312523,12,0.5227495161933365,0.01884619893408847,0.039369398785134666,0.024646551071528907,6,6,22,74.93087672832614,2,False,False,0.8581923174904686,10.212730635121158,0.927257006578075,5.887932777231364,11.196426463760067
3407,9.34511536769619,39.94698478367603,60.342292036084366,0.8816700351971903,False,61.54975288633021,69.97995350541503,0.9362979542537654,12,0.508874698909864,0.01917818533458037,0.03804622007392623,0.023535139704975557,5,6,26,75.37847938128323,2,False,False,0.8678608515426054,10.177893231915913,2.6554849760200616,4.446580482660001,11.263070453760093
3408,10.296360655068312,40.33871723080612,59.7450910858754,0.8974219121193424,False,61.74411362369741,70.15676963399285,0.9721550525063781,12,0.5170895386419634,0.019742138864460294,0.03891410422197761,0.02431889448037737,5,6,29,74.57147190228935,2,False,False,0.874909618179634,10.118714071322765,3.546045122800079,5.164650323802333,11.196426463760067
3410,6.071020412002563,38.88647414422995,58.650074311062596,0.8686534266324405,False,60.920193985349606,69.93469203436496,0.9635044437683972,12,0.5087916980697124,0.0193957812017223,0.03999097850936801,0.024306010693506033,6,6,23,75.74904720008792,2,False,False,0.860896890014169,12.345733526000036,0.4624726263462886,3.233754862560101,8.011107540000095
3412,10.398108277449447,39.76001152985122,59.342721547774694,0.8500690795734215,False,61.75755796031866,70.20573385347916,0.9804068819368957,12,0.5264885168605469,0.01881363700200578,0.03763920760826351,0.024648432610527855,5,6,31,75.80448189667402,2,False,False,0.8646970977854632,12.345733526000036,2.53154159800002,4.40572260712091,8.920984149760036
3414,10.696615469442866,40.36559624302411,59.200228023455665,0.8839350337025569,False,61.99337964556907,70.4147862605815,0.9313664421039198,12,0.5078195648740088,0.019064620519997525,0.03936514656547385,0.02463439081790835,4,6,26,74.75194043745493,2,False,False,0.8511550790958539,12.345733526000036,3.3173644990600604,5.210259836512887,8.275894977760046
3415,9.811072109350905,39.85483128602039,60.01106383485985,0.8703098885740833,False,61.74906568861028,70.18077286683018,0.9554289648501436,12,0.5153415504841725,0.01927510836861123,0.03884931984387354,0.024041407726900603,5,6,37,75.25629117443984,2,False,False,0.8613082707203805,10.167722493562149,3.150322248300097,4.527199513314462,11.196426463760067
3416,4.261834518603241,38.95543805345573,51.978322982587606,0.8949221560917001,False,61.32485383018375,69.7720120614917,0.9327303538977333,12,0.5214644234347479,0.019728123552083452,0.039992707152025506,0.023431417169551584,5,6,29,73.95972274215684,2,False,False,0.8680499098452813,12.345733526000036,0.4512401360764251,2.6979441065600573,4.020412656740291
3417,8.639843728855181,40.306346878200515,59.64255322872044,0.8676895154595516,False,61.99358184825805,70.38963303608361,0.969385100003736,12,0.5087674540341318,0.01867426659702273,0.037488364828911186,0.024658892232857048,6,6,24,74.81860000055872,4,False,True,0.8791052921854952,7.715604501514339,1.913625579820022,4.911770455707454,8.275894977760046
3418,9.369709959577959,39.52330456625459,58.71209515178614,0.8978072751101484,False,61.56153411525952,69.9130855878257,0.9479543329023186,12,0.5084983694844886,0.019173533481914605,0.03834091420302041,0.024196758133888798,4,6,21,75.86382942488451,2,False,False,0.8561282689198169,12.345733526000036,2.068932808500068,4.476163301527825,8.011107540000095
3420,9.019191449097043,38.164034002977054,61.036054691423416,0.8679364827811293,False,61.993656370513804,70.37840916016833,0.9600426597112236,6,0.5080024932119257,0.018921704479030795,0.03814611144900504,0.023644704683281455,5,6,12,73.5835253688171,2,False,False,0.8456710089173975,13.101139259156124,1.2643732907516858,7.0146532698875275,11.455708004760057
3421,6.335987947494212,39.032886792175944,58.82011206994042,0.8981211866121758,False,61.746828263576894,70.19236355174148,0.9351623353548529,12,0.5192253997969155,0.01925461560653012,0.03889008720999093,0.024309527095133936,6,6,17,74.40381304764055,2,False,False,0.8719582092365862,12.345733526000036,1.147821649601255,5.162221717643112,5.197655205874407
3422,9.300876217571304,40.21693755864242,59.31964210234991,0.8500539742846328,False,61.467317186388364,69.83264382860042,0.9692321923512303,12,0.5118567403919768,0.019749370569799318,0.03745991171535458,0.024679470705366597,4,6,32,75.38136874941442,2,False,False,0.8525983813790153,12.345733526000036,2.4598914025200536,4.707179112508997,8.341131927760049
3424,9.809156401600577,40.30138019782618,59.724849890833305,0.8674251750385414,False,61.75433314492951,70.15459996849633,0.9483513107166561,12,0.5151189815888043,0.019401649201418042,0.038931014393101496,0.023454960518680137,5,6,28,75.1906822292639,2,False,False,0.8655380074818368,10.154443774892075,3.150322248300097,4.535400406422596,11.196426463760067
3425,8.439984442810092,39.901436565984916,59.604539514170646,0.8684947451993438,False,61.49245361058808,69.88023668065105,0.9555531660997908,12,0.5242020017726015,0.018889811507727637,0.03752946370494736,0.024295678074464172,4,6,19,75.7574535938837,2,False,False,0.8502909290701657,12.345733526000036,2.1406701335000555,3.1733574389680275,8.341131927760049
3427,10.064576042754496,39.84539792609881,63.111065397462305,0.8829403078188504,False,61.760672189490045,70.16922976732083,0.9817047362061722,12,0.5080132718681621,0.019754285502477074,0.03946891613122431,0.023911148644112472,5,6,30,75.7759239000066,2,False,False,0.8684638329457636,10.117439448851616,3.7138751795800617,4.589397578800858,11.263070453760093
3428,-23.90334340657978,47.114280939673094,59.74566661052694,0.898358155746483,False,61.491750385616214,69.82764918323628,0.9376995638748044,12,0.5127875127299465,0.018603508854960597,0.03891972264039297,0.024256159491332523,5,6,21,73.88836890402662,2,False,False,0.8628107191217744,9.14947946649145,2.068932808500068,0.06253672256006926,5.679473132760027
3429,10.498337615842424,40.3609807763045,58.5384058335943,0.8676972016715121,False,61.73625098479637,70.11925045756037,0.9332249330454938,12,0.5186897225063377,0.01999196906600324,0.038131996573994076,0.02465428143400329,4,6,43,74.86828073366529,2,False,False,0.8464885386313835,12.345733526000036,3.150322248300097,5.085563406074822,7.776285861000054
3431,8.205827207629037,40.32558143358131,59.2621422580944,0.8684901351662723,False,61.21031294182383,69.5425731045825,0.9658563508780003,12,0.5072533819587589,0.019245583025342253,0.0376185239450767,0.02499894541206965,6,6,33,74.41210357241802,2,False,False,0.85350499853819,12.339188250000044,1.5569326784800719,3.80502557101301,8.275894977760046
3432,10.143886644488774,39.89160223575929,60.14110670981708,0.9005518330265269,False,61.75889225245465,70.12238095933999,0.9332864773176031,12,0.5134879333852242,0.01885492361277603,0.038590909236036,0.02360705471017408,5,6,14,75.70190302467915,2,False,False,0.8760121855023028,10.416905046441105,3.737093202300068,4.501259009414094,11.263070453760093
3433,5.292045243833279,39.24202864283398,60.316426038275644,0.8687123980957207,False,61.382115178990425,69.69951100961055,0.9591149902371752,12,0.5077175034181376,0.019501560708544446,0.03804364731065522,0.023978161072239882,5,6,28,74.98330187730156,2,False,False,0.8650237672330373,10.137541501420877,-0.43497037092669055,3.847545183982093,11.196426463760067
3434,8.538394946850989,38.556135656304235,61.297532723479364,0.882184071072038,False,61.9909721202856,70.46711120911759,0.9832234289464413,12,0.5178398920200918,0.0185717033765774,0.03940124354542188,0.02429795567421158,4,6,22,75.55217825771142,2,False,False,0.8576587271594016,10.2415351656709,1.6057504796820998,6.4970183022711625,11.263070453760093
3435,7.710224822730371,39.82883395775238,60.342837969018746,0.8502631783782775,False,61.75156095471993,70.21550933327335,0.9476019694857047,12,0.5361400372209127,0.01906421240232212,0.039982731284347775,0.02357149986836509,5,6,38,75.8953970384636,2,False,False,0.8611138741168324,9.101134970410452,1.2400633750000223,3.3446608565600666,11.874278867760069
3440,-51.25480452144558,40.34508923804124,59.15921591580194,0.8825598058204043,False,61.703888850110545,80.62343429570976,0.9325068394604532,6,0.591298471122381,0.019093288381789485,0.03756687499052349,0.024244174571439524,4,6,20,75.31130863293922,2,False,False,0.8564550974968916,9.778240703359998,0.6707756438400159,5.370417288657814,0.7775562690500504
