trial,robust_score,train_score,validation_score,param_rsi_buy_min,param_rsi_buy_max,param_rsi_sell,param_relative_volume_min,param_macd_hist_min,param_require_rsi_rising,param_require_volume_rising,param_require_macd_rising,param_use_15m_confirmation,param_rsi_15m_min,param_relative_volume_15m_min,param_macd_hist_15m_min,param_required_15m_rising,param_stop_loss_pct,param_take_profit_pct,train_total_return_pct,train_max_drawdown_pct,train_number_of_trades,train_win_rate_pct,train_profit_factor,train_average_trade_return_pct,validation_total_return_pct,validation_max_drawdown_pct,validation_number_of_trades,validation_win_rate_pct,validation_profit_factor,validation_average_trade_return_pct
4703,-13575.0,-10700.0,-10900.0,48.96290914452497,61.93244721953204,69.29543273085406,0.9940589267345498,0.0,True,False,True,True,56.552321349269604,1.3023093558995846,0.0,False,0.01,0.04,-1.1391309539999783,-1.6689230792098608,3,33.33333333333333,0.16350864402756735,-0.380574426834146,-0.3091759230000046,-0.3091759230000046,1,0.0,0.0,-0.30985164003874965
4815,-13575.0,-10700.0,-10900.0,32.29215456854597,63.13596174087069,74.4734384736193,1.5729107072390616,0.0,False,True,False,True,57.209074488326095,1.135436294481251,0.0,False,0.01,0.02,-0.357504154679944,-0.8914849920378165,3,33.33333333333333,0.38379376108661073,-0.11932597225320363,-0.3091759230000046,-0.3091759230000046,1,0.0,0.0,-0.30985164003874965
4902,-13575.0,-10700.0,-10900.0,40.235676638167114,63.11613789888197,73.71915292685235,1.4659469919912658,-0.01,False,True,False,True,45.93378350499428,1.246092697269471,0.0,True,0.01,0.0075,-0.8987110566999301,-0.8987110566999301,3,0.0,0.0,-0.30098826618525365,-0.3091759230000046,-0.3091759230000046,1,0.0,0.0,-0.30985164003874965
1567,-13575.020067952868,-10700.0,-10900.0,27.004547620092602,62.612456438903735,66.14396564940256,0.8651872846583656,0.0,False,True,True,True,56.504673921889776,1.1222864915479265,0.0,False,0.025,0.05,-0.20883615865995298,-0.5937416800613882,3,33.33333333333333,0.6409230294847391,-0.06929593821997093,-0.3091759230000046,-0.3091759230000046,1,0.0,0.0,-0.30985164003874965
2515,-13575.020711779463,-10700.0,-10900.0,49.76222973183584,65.21812335995719,70.27570776638227,1.257216339894524,0.0,True,False,True,True,58.82062179151202,1.2969996864008264,-0.01,False,0.02,0.05,-0.357504154679944,-0.8914849920378165,3,33.33333333333333,0.38379376108661073,-0.11932597225320363,-0.4610630519999992,-0.4610630519999992,1,0.0,0.0,-0.4622732665295559
323,-13575.121526871326,-10700.0,-10900.0,43.394560765115266,64.86718803807238,77.18470857449691,1.7099863243418707,-0.01,False,True,True,True,51.183557948562054,1.3395608421700327,-0.01,False,0.02,0.0075,0.1465713046293171,-0.5787908340584513,3,33.33333333333333,1.2514028891655733,0.04973546872186393,-0.4610630519999992,-0.4610630519999992,1,0.0,0.0,-0.4622732665295559
3218,-13575.3921729538,-10700.0,-10900.0,45.77803337134241,61.78375469641398,78.55644175257356,1.0012371869854573,-0.01,True,True,False,True,49.846496490044736,1.1692506746078462,0.0,True,0.02,0.04,1.6516888460000656,-1.526900273253995,3,33.33333333333333,3.2015948387670123,0.5562885525235836,-0.3091759230000046,-0.3091759230000046,1,0.0,0.0,-0.30985164003874965
960,-13575.407403717238,-10700.0,-10900.0,30.234525456741036,61.58264932168663,74.11477722250591,1.2201633233711904,-0.01,False,True,True,True,47.342791868297034,1.21230204517898,-0.01,True,0.01,0.025,1.727842663189838,-0.7320823137011767,3,33.33333333333333,3.303102971659877,0.5816878429955374,-0.3091759230000046,-0.3091759230000046,1,0.0,0.0,-0.30985164003874965
4905,-13575.714695769888,-10700.0,-10900.0,49.04113481390257,55.294719115346645,75.69407142587387,1.3017418468615167,0.0,True,False,True,True,42.6955545910313,1.4731552809122155,-0.01,False,0.0075,0.05,4.470345573441015,-0.4842273479999881,3,33.33333333333333,10.231914702680433,1.4977705664284986,0.8968667239999784,-0.4428764037100241,1,100.0,5.0,0.8981271292171744
3029,-13600.0,-10800.0,-10900.0,38.01428782225777,57.92995504156612,69.82731924481766,1.63316752204751,0.0,True,False,True,True,45.26577197800301,0.8277515625691643,-0.01,False,0.005,0.02,-0.5759235853999845,-0.5759235853999845,2,0.0,0.0,-0.2890406169781534,1.0206969529999999,-0.2572430799348213,1,100.0,5.0,1.0221313821412448
3552,-13600.0,-10800.0,-10900.0,49.688444098180845,56.42790946413281,65.9966087106742,1.9526261104371208,-0.01,True,False,True,True,41.3322546989542,0.7953469169347216,0.0,False,0.025,0.01,-0.44906795540002875,-0.44906795540002875,2,0.0,0.0,-0.22489952314904138,0.9776400497121696,-0.2582567222804144,1,100.0,5.0,0.9798000000000195
3672,-13600.0,-10800.0,-10900.0,39.950777409341825,53.84623465594916,58.50025931315187,1.4522758591305713,0.0,False,False,True,True,40.23692348400955,1.2837306944205387,0.0,True,0.02,0.015,-0.17218801373997117,-0.29099158799998914,2,50.0,0.4082715073537548,-0.0861302907108008,0.8887104000000035,-0.2582567222804144,1,100.0,5.0,0.8906738734530961
1183,-13600.0,-10800.0,-10900.0,43.91302969249578,55.501310367670364,62.51020299941146,1.6813971585134402,0.0,False,False,False,True,41.617034131907914,1.0884689517785961,0.0,False,0.0125,0.01,0.13076843223998047,-0.19394100000000858,2,50.0,1.6742691449460565,0.06571433151916217,0.7407329569999899,-0.2572430799348213,1,100.0,5.0,0.7417739407477031
673,-13600.0,-10800.0,-10900.0,45.208672969481526,48.42033492468956,80.76152046155636,1.6285880225523166,0.0,False,False,False,False,61.95499736733013,1.4160604003765211,-0.01,True,0.0125,0.0075,0.2652761336488618,-1.0412049585444838,2,50.0,1.5763451436205793,0.13447227050055743,0.7286253295667233,-0.04023248899370779,1,100.0,5.0,0.7298500000000097
235,-13600.0,-10800.0,-10900.0,29.355066773888268,67.1248010973287,78.36096877806858,1.918171990333239,0.0,True,False,False,True,48.32445037923836,1.3004962300239042,0.0,True,0.0075,0.0075,-0.8533801466000024,-0.8533801466000024,2,0.0,0.0,-0.4273738075426803,0.7286002177053552,-0.19804176000001172,1,100.0,5.0,0.7298499999999875
1766,-13600.0,-10800.0,-10900.0,45.282693197974915,66.45651670424772,71.14270301650708,1.8263840736003962,0.0,True,False,False,True,45.91062716768539,1.191287323148276,0.0,True,0.0075,0.05,-0.8533801466000024,-0.8533801466000024,2,0.0,0.0,-0.4273738075426803,0.7092066240000028,-0.19804176000001172,1,100.0,5.0,0.7104231400816285
4601,-13600.0,-10800.0,-10900.0,39.61176070156823,63.32324228913407,75.89261545716202,1.899722301426782,0.0,False,False,True,True,48.28628693775901,0.9534347605089052,0.0,False,0.005,0.015,-1.0366496702963746,-1.7332252844748042,2,0.0,0.0,-0.5199000000000065,0.7092066240000028,-0.19804176000001172,1,100.0,5.0,0.7104231400816285
396,-13600.0,-10800.0,-10900.0,48.28699548465014,52.84341555351315,65.18306755831632,1.2738548392963351,-0.01,True,False,False,True,46.44231969384827,0.8509093418085383,-0.01,False,0.01,0.04,-0.44764745099996617,-0.44764745099996617,2,0.0,0.0,-0.22450229777386532,0.6930799277999888,-0.24170796349074486,1,100.0,5.0,0.6940789349063836
4435,-13600.0,-10800.0,-10900.0,35.69659133576268,52.2816555028155,67.20177262308475,1.3092880254954897,0.0,False,True,True,True,40.765203435043865,0.9616718749865215,-0.01,True,0.0125,0.03,-0.10478553171997529,-0.5320203599999962,2,50.0,0.8030422525183568,-0.05127232433165263,0.6930799277999888,-0.24170796349074486,1,100.0,5.0,0.6940789349063836
4708,-13600.0,-10800.0,-10900.0,45.54834811550934,48.956915394659795,58.42911622376794,1.7218584596821933,0.0,False,False,True,False,60.23758767996417,1.299205890892806,-0.01,True,0.015,0.01,0.513753241209769,-1.0412049585444838,2,50.0,2.1161923295463785,0.2594472705005513,0.6002870360000134,-0.04023248899370779,1,100.0,5.0,0.6012959959615038
1719,-13600.0,-10800.0,-10900.0,45.34669002771055,48.625885801802255,64.77029548833646,1.6575302930213587,0.0,True,False,True,False,44.76252137725277,0.8488410548044456,0.0,False,0.01,0.04,-1.4740636192775436,-1.8308998909721264,2,0.0,0.0,-0.7403527294994439,0.4366997600000255,-0.45670270017439396,1,100.0,5.0,0.43743376314619997
592,-13600.0,-10800.0,-10900.0,33.94716661982566,55.531364971587806,61.8733449053137,1.3564693374452288,0.0,True,True,True,True,46.25021944814343,0.9142087803336729,0.0,False,0.0075,0.03,-0.17662705536000134,-0.27515057736205994,2,50.0,0.30958111619026707,-0.0882560855100023,0.4318711799999875,-0.10018719576224688,1,100.0,5.0,0.4324936801771928
4108,-13600.0,-10800.0,-10900.0,37.93025678923454,54.843248956066006,60.98107057939031,1.3893055243185515,-0.01,False,False,False,True,43.868403250697014,0.8106935821374268,0.0,True,0.02,0.02,-0.5454195654400085,-0.5454195654400085,2,0.0,0.0,-0.27370465644317443,0.4318711799999875,-0.10018719576224688,1,100.0,5.0,0.4324936801771928
227,-13600.0,-10800.0,-10900.0,37.40315978033138,50.96528294383547,68.2399364422811,1.2570347405740878,0.0,False,False,True,True,40.76228776209313,1.2143824116344217,0.0,False,0.01,0.05,-0.688347803999978,-0.688347803999978,2,0.0,0.0,-0.34517563544883,0.31822452000001,-0.8082447440821094,1,100.0,5.0,0.3189275897481858
2261,-13600.0,-10800.0,-10900.0,47.118743538148074,52.761534418481126,78.6022256169184,1.1544018088139054,0.0,False,False,False,True,40.19034179574864,1.3886716477491832,0.0,False,0.025,0.015,-0.44764745099996617,-0.44764745099996617,2,0.0,0.0,-0.22450229777386532,0.31822452000001,-0.8082447440821094,1,100.0,5.0,0.3189275897481858
3157,-13600.0,-10800.0,-10900.0,26.483359795125093,60.26185603404845,75.87460762682053,1.8638443382205048,0.0,False,False,True,True,41.094144938350595,1.3966734247224586,0.0,False,0.02,0.02,-0.9139038659999765,-0.9139038659999765,2,0.0,0.0,-0.4577504883748196,0.31822452000001,-0.8082447440821094,1,100.0,5.0,0.3189275897481858
1003,-13600.0,-10800.0,-10900.0,27.96101170262418,65.4864817359454,74.02269842347407,1.4959136820224626,-0.01,False,False,False,True,61.47474399577028,1.2479018174786223,0.0,False,0.005,0.0075,0.053873465360010364,-0.48231193104824044,2,50.0,1.3191706804567134,0.027068674766211887,0.21045806932000755,-0.16470040513056894,1,100.0,5.0,0.21063484963346202
4102,-13600.0,-10800.0,-10900.0,47.31264051822252,66.1999134623212,72.65233189581834,1.542817169955086,0.0,False,False,True,True,61.44272836967332,0.9627222229746262,0.0,True,0.015,0.0075,-0.44093557267996797,-0.44093557267996797,2,0.0,0.0,-0.22080991341560385,0.022119729999969806,-0.2201866364161309,1,100.0,5.0,0.022160814170502086
10,-13600.0,-10400.0,-11000.0,37.69204186510813,43.59790415916726,73.00720464559402,1.817919750398337,0.0,True,False,True,False,60.976994448377056,1.441825560463706,0.0,False,0.01,0.05,-4.173614119188596,-5.235406375188589,6,16.666666666666664,0.16405671153179682,-0.7060212355378367,0.0,0.0,0,0.0,0.0,0.0
4276,-13600.0,-10400.0,-11000.0,39.549286614034635,42.58054602951785,61.143874347114696,1.1343749422511484,-0.01,False,True,True,False,50.42459499237623,0.9348153385855641,0.0,False,0.01,0.015,-2.0101756580153007,-2.759375260987307,6,16.666666666666664,0.41674578376958465,-0.334221475019338,0.0,0.0,0,0.0,0.0,0.0
4758,-13600.0,-10400.0,-11000.0,28.265010997871965,62.339103621691166,69.47219153413664,1.7092911626386607,0.0,False,False,True,True,50.07973413682149,0.8982248996366498,0.0,False,0.0125,0.05,-0.3492165746599163,-0.8500438820096656,6,33.33333333333333,0.7850295328329547,-0.05662819304637079,0.0,0.0,0,0.0,0.0,0.0
4829,-13600.0,-10400.0,-11000.0,32.052303223715796,57.91989429254082,68.81867523202152,1.2011958190790517,0.0,False,False,True,True,46.589978571545814,1.3210022581502725,-0.01,False,0.015,0.015,-1.214807169999954,-1.3366873019968417,6,0.0,0.0,-0.20373475793326415,0.0,0.0,0,0.0,0.0,0.0
4462,-13600.0,-10800.0,-10900.0,35.43785308067956,61.347895098058984,77.27001580055456,0.9375603887562414,0.0,False,False,True,True,59.049893460027064,0.9631995619218761,-0.01,False,0.0075,0.0075,-0.3369285779999731,-0.4113316619999807,2,50.0,0.18088343512930993,-0.1686898332222686,-0.09527881179999254,-0.09527881179999254,1,0.0,0.0,-0.09550116291258126
1861,-13600.0,-10800.0,-10900.0,26.247962345344973,58.286348515268074,79.72147641499636,0.8510515804518912,0.0,False,False,True,True,50.454255756658114,1.3403123723322352,-0.01,False,0.02,0.0075,-1.0911969699999746,-1.0911969699999746,2,0.0,0.0,-0.5466826849852113,-0.09856093399998045,-0.21714653709036247,1,0.0,0.0,-0.09873211442485985
3469,-13600.0,-10800.0,-10900.0,42.29602864192822,58.703627264390605,71.95342693449435,0.8909998849347786,0.0,False,False,True,True,52.87085098494662,1.3116063677962262,0.0,True,0.01,0.02,-1.0005366929599968,-1.0173208636599873,2,0.0,0.0,-0.5008908187445371,-0.09856093399998045,-0.21714653709036247,1,0.0,0.0,-0.09873211442485985
166,-13600.0,-10800.0,-10900.0,36.52072496120513,60.51762263670052,70.0266754781733,1.0109523078677098,-0.01,True,False,False,True,51.52677713888975,1.379301370196216,0.0,False,0.005,0.0075,-0.5688942161966803,-0.5857222097966575,2,0.0,0.0,-0.2847039731019352,-0.3091759230000046,-0.3091759230000046,1,0.0,0.0,-0.30985164003874965
855,-13600.0,-10800.0,-10900.0,29.202484712502134,61.93421765037826,81.81376496758814,0.9550390092207429,0.0,True,True,True,True,47.11343326949569,1.4219650065703804,0.0,True,0.015,0.05,-0.598839421999986,-0.7214795285262698,2,0.0,0.0,-0.2999399736292985,-0.3091759230000046,-0.3091759230000046,1,0.0,0.0,-0.30985164003874965
1247,-13600.0,-10800.0,-10900.0,40.28032100116664,61.202824300747636,67.4145109411971,1.3638507317315676,-0.01,True,True,False,True,49.68311741603475,0.8715671788273613,0.0,True,0.02,0.05,-0.732128291999945,-0.732128291999945,2,0.0,0.0,-0.36721823550668886,-0.3091759230000046,-0.3091759230000046,1,0.0,0.0,-0.30985164003874965
2154,-13600.0,-10800.0,-10900.0,45.72819463008182,64.34440025209635,79.88240064072164,1.1741254322093577,0.0,True,True,True,True,57.58338409286576,0.9446412065666897,-0.01,True,0.01,0.04,-0.5787476646999523,-0.5787476646999523,2,0.0,0.0,-0.29032179691720894,-0.3091759230000046,-0.3091759230000046,1,0.0,0.0,-0.30985164003874965
2189,-13600.0,-10800.0,-10900.0,36.972569876382664,63.54551206045168,71.44866511892711,1.2498780103989466,0.0,False,False,False,True,57.15997240388839,1.147984986075624,-0.01,True,0.0075,0.03,-0.5787476646999523,-0.5787476646999523,2,0.0,0.0,-0.29032179691720894,-0.3091759230000046,-0.3091759230000046,1,0.0,0.0,-0.30985164003874965
3007,-13600.0,-10800.0,-10900.0,41.23822748297353,63.12994389448117,80.93892069264952,1.313814528400993,0.0,False,True,True,True,44.538521381508765,1.4076285941718383,0.0,True,0.02,0.015,-0.5787476646999523,-0.5787476646999523,2,0.0,0.0,-0.29032179691720894,-0.3091759230000046,-0.3091759230000046,1,0.0,0.0,-0.30985164003874965
3534,-13600.0,-10800.0,-10900.0,37.82732461466392,61.91615355680781,66.17341543376386,1.3059172904973608,-0.01,False,False,False,True,53.73834463270229,1.2585792838631595,0.0,True,0.005,0.03,-0.9291629641166699,-0.9291629641166699,2,0.0,0.0,-0.46600763314602056,-0.3091759230000046,-0.3091759230000046,1,0.0,0.0,-0.30985164003874965
3713,-13600.0,-10800.0,-10900.0,32.25126561717566,61.020495254552905,73.21839206509874,1.4086914345578212,0.0,True,True,True,True,42.70295053463801,1.0350568136900904,0.0,True,0.015,0.03,-0.9632686079999786,-0.9632686079999786,2,0.0,0.0,-0.4835070515511075,-0.3091759230000046,-0.3091759230000046,1,0.0,0.0,-0.30985164003874965
4031,-13600.0,-10800.0,-10900.0,33.6499864784102,62.11824837535492,79.06635439847784,1.4093488629561453,0.0,False,False,True,True,53.794492817203995,1.1505020977321683,0.0,True,0.02,0.05,-1.1297065319999633,-1.1297065319999633,2,0.0,0.0,-0.5667886129892774,-0.3091759230000046,-0.3091759230000046,1,0.0,0.0,-0.30985164003874965
4271,-13600.0,-10800.0,-10900.0,48.61059683686233,60.198923530003086,76.56186847932723,1.3194696617271808,-0.01,False,True,False,True,50.119679457629886,0.7676873709085065,0.0,True,0.005,0.03,-0.8395628089035267,-1.142418506291032,2,0.0,0.0,-0.4211106023606692,-0.3091759230000046,-0.3091759230000046,1,0.0,0.0,-0.30985164003874965
1637,-13600.0,-10800.0,-10900.0,35.103304042192676,65.88925634813148,80.70634985260627,1.7494707958937816,0.0,False,False,False,True,51.4282787308162,1.362357317567966,-0.01,False,0.015,0.0075,-1.1297065319999633,-1.1297065319999633,2,0.0,0.0,-0.5667886129892774,-0.4610630519999992,-0.4610630519999992,1,0.0,0.0,-0.4622732665295559
644,-13600.0,-10800.0,-10900.0,49.67178658737596,65.80959830684206,80.74958635191774,1.6944194044365533,0.0,False,True,False,True,59.13689191223082,1.4071755050042232,-0.01,False,0.005,0.015,-0.5787476646999523,-0.5787476646999523,2,0.0,0.0,-0.29032179691720894,-0.5185389207867597,-0.5185389207867597,1,0.0,0.0,-0.5199000000000065
4458,-13600.006350747071,-10800.0,-10900.0,47.79920398255136,66.0836627132351,80.19523606612596,1.5278987900252248,0.0,False,False,False,True,61.002872994833,1.4512281524278041,0.0,False,0.02,0.02,0.053873465360010364,-0.48231193104824044,2,50.0,1.3191706804567134,0.027068674766211887,0.022119729999969806,-0.2201866364161309,1,100.0,5.0,0.022160814170502086
1368,-13600.023909289,-10800.0,-10900.0,35.84337124720514,61.63847153736508,73.37362753517527,1.0931513999839135,0.0,False,False,False,True,56.067260540633704,1.4105434193068036,-0.01,False,0.0125,0.05,-0.1896294779999752,-0.7245099501940078,2,50.0,0.5400635643945431,-0.09472479460861383,-0.3091759230000046,-0.3091759230000046,1,0.0,0.0,-0.30985164003874965
1890,-13600.023909289,-10800.0,-10900.0,27.21301154092727,61.568803993534715,71.43509341623584,1.4638580277831739,0.0,False,True,True,True,54.83634053151434,1.0718170172716275,0.0,False,0.025,0.025,-0.1896294779999752,-0.7245099501940078,2,50.0,0.5400635643945431,-0.09472479460861383,-0.3091759230000046,-0.3091759230000046,1,0.0,0.0,-0.30985164003874965
2061,-13600.023909289,-10800.0,-10900.0,29.90043027393402,61.49402975973723,81.53420390868533,1.6176946555275802,0.0,False,False,False,True,57.70103976139811,1.330634552774338,0.0,False,0.015,0.015,-0.1896294779999752,-0.7245099501940078,2,50.0,0.5400635643945431,-0.09472479460861383,-0.3091759230000046,-0.3091759230000046,1,0.0,0.0,-0.30985164003874965
3674,-13600.023909289,-10800.0,-10900.0,48.182291096964775,62.289488547064,68.63891218805638,1.3981540572814908,0.0,False,False,True,True,56.11247603515882,1.3016033944127288,-0.01,False,0.0125,0.0075,-0.1896294779999752,-0.7245099501940078,2,50.0,0.5400635643945431,-0.09472479460861383,-0.3091759230000046,-0.3091759230000046,1,0.0,0.0,-0.30985164003874965
4382,-13600.023909289,-10800.0,-10900.0,49.69982157437342,61.7225065394275,78.74040486536566,1.193245597967068,-0.01,False,False,True,True,56.896848605287076,1.0062236332832364,0.0,False,0.02,0.04,-0.1896294779999752,-0.7245099501940078,2,50.0,0.5400635643945431,-0.09472479460861383,-0.3091759230000046,-0.3091759230000046,1,0.0,0.0,-0.30985164003874965
4785,-13600.023909289,-10800.0,-10900.0,42.322104014783235,62.17879796907884,81.27329766811822,1.573034084856019,-0.01,False,True,True,True,48.689012023959386,1.4600026684629421,-0.01,False,0.0075,0.02,-0.1896294779999752,-0.7245099501940078,2,50.0,0.5400635643945431,-0.09472479460861383,-0.3091759230000046,-0.3091759230000046,1,0.0,0.0,-0.30985164003874965
1376,-13600.037817379223,-10800.0,-10900.0,35.392764337851894,64.73689102204688,77.51835604104747,1.7036408065641795,-0.01,False,False,False,True,58.93321331432153,0.8693410153428481,-0.01,False,0.0075,0.01,-0.5787476646999523,-0.5787476646999523,2,0.0,0.0,-0.29032179691720894,-0.7678345608149395,-0.7678345608149395,1,0.0,0.0,-0.7698500000000053
4566,-13600.053734623,-10800.0,-10900.0,30.98127448437458,61.42049844494613,67.86096283091103,0.9028585396255953,-0.01,True,True,False,True,55.49598988910574,1.3808695757944347,-0.01,False,0.01,0.015,-0.04050280799996475,-0.4260576096944746,2,50.0,0.9019915376214265,-0.019679743558764784,-0.3091759230000046,-0.3091759230000046,1,0.0,0.0,-0.30985164003874965
